,Unnamed: 0,source,title,text,url,date_published,authors
1019,1019,informateca.ro,Guvernul Dăncilă plătește bine glumele proaste ale consilierilor,"
O consilieră a premierului Dăncilă, Dana Rozalia Varga, l-a comparat pe Klaus Iohannis cu Hitler, preluând un montaj foto publicat pe Facebook.Glume de mare angajament cultural făcute de un oficial al statului român.
Potrivit Newsweek, care citează declarația de avere a Rozaliei Varga, aceasta primește bani doar pentru poziția de consilier – 106.000 de lei, adică 1.900 euro pe lună.
În 2017, a câștigat 53.000 de lei din funcția de consilier de stat în Guvernul României și 10.600 de lei la Agenția națională pentru romi, organ de specialitate al administraţiei publice centrale, cu personalitate juridică, în subordinea Guvernului. Un venit de peste 1.150 de euro pe lună.
Rozalia Varga a candidat, în anul 2016 ,la Parlamentul României, din partea ALDE și a fost, între 2014 și 2015, consiliera europarlamentarului Norica Nicolai funcție pe care a deținut-o și în perioada 2011 – 2012. De asemenea Rozalia Varga a fost, între 2006 și 2008 secretar personal al premierului Călin Popescu Tăriceanu.
Citește și: Refacerea USL la nivel mic, Tăriceanu s-a aliat cu Ponta",https://informateca.ro/guvernul-dancila-plateste-bine-glumele-proaste-ale-consilierilor/,2019-08-07,Octav Nicolae
1020,1020,informateca.ro,"UPDATE: Refacerea USL la nivel mic, Tăriceanu s-a aliat cu Ponta","
Ponta a precizat miercuri că, în urma discuţiilor cu ALDE, s-a progresat ”foarte mult” în direcţia participării la un proiect comun între cele două formaţiuni politice, dar o decizie în acest sens nu a fost încă luată.
„Pe 22 iulie am spus ‘dacă ALDE iese de la guvernare, suntem dispuşi să discutăm un proiect politic comun!’. Azi am progresat foarte mult în acest sens! Nu am luat decizii – dar am discutat şi progresat! Când mai mulţi oameni se aşază la masă cu intenţii bune – sunt şanse mai mari de succes. Este o nevoie de o uriaşă schimbare a modului de guvernare a ţării / un ‘reset’ total al administraţiei publice şi al direcţiei economice. Trebuie să găsim soluţii şi oameni capabili să le aplice. Noi suntem Pro România şi ţinem cu România!”, a scris Preşedintele Pro România pe Facebook.
Știre inițială
Călin Popescu Tăriceanu anunţă că a ajuns la o înţelegere cu Victor Ponta pentru ca ALDE şi PRO Româna să încheie o alianţă politică.
„Discuţii fructuoase în această dimineaţă cu liderul Pro România, Victor Ponta : am discutat o viitoare colaborare sub forma unei Alianţe politice! ALDE şi Pro România vor avea grupuri parlamentare comune, şi astfel vom fi a treia forţă politică parlamentară, după PSD şi PNL”, a scris Tăriceanu pe Facebook.
Tăriceanu precizează că în perioada imediat următoare grupurile de lucru ale celor două partide se vor întâlni pentru a stabili proiectul politic al Alianţei şi protocolul de colaborare.
Decizia vine după ce PSD şi-a desemnat propriul candidat la Preşedinţie, deşi Tăriceanu a insistat pentru candidat comun, exprimându-şi în mai multe rânduri dorinţa de a candida.În prezent, ALDE, partidul condus de Tăriceanu, face parte din coaliţia de guvernare alături de PSD, însă în ultima perioadă reprezentanţii ALDE au vorbit despre posibilitatea ieşirii de la guvernare.
Pe de altă parte, Victor Ponta a propus în ultima perioadă ca PRO România, ALDE şi PSD să susţină un candidat comun la Preşedinţie.
Citește și: Wizz Air, zboruri directe de la București la Edinburgh",https://informateca.ro/refacerea-usl-la-nivel-mic-tariceanu-s-a-aliat-cu-ponta/,2019-08-07,Octav Nicolae
1021,1021,informateca.ro,"Sondaj IMAS: Iohannis conduce detașat  Cioloș și Barna, insumați, pe locul doi","
Președintele Klaus Iohannis domină detașat clasamentul preferințelor electorale pentru prezidențialele de la finalul acestui an, fiind cotat cu 41,7% din opțiunile de vot, potrivit unui sondaj realizat de IMAS la comanda Europa FM.
Trebuie văzut că Barna și Cioloș (10,4% și 9,4%), împreună, sunt al doilea candidat, deci în turul noi se poate să avem o bătaie între Iohannis (PNL) și Barna (USR-PLUS).
O aritmetică simplă arată că nici Tăriceanu, nici vreun candidat PSD nu este capabil să meargă în turul doi, dar mai arată că Cioloș plus Barna sunt la aproape 20 de procente. Evoluția electorală a alianței USR-PLUS face acum extrem de inteligibilă acțiunea întregului spectru politic și al ”guriștilor” afiliați care atacă în cor atât membrii USR-PLUS, cât și pe liderii acestora. Televiziunile de comentariu politic și analiștii acestora au acum un unic scop, indiferent de culoarea politică: atacarea lui Dan Barna, candidatul căruia Cioloș îi cedează cele 10,4 procente.
Surprinzător, pe locul doi, la mare distanță de președintele în funcție, se situează liderul ALDE, Călin Popescu Tăriceanu, cotat cu 13,8% din preferințele electorale, la o diferență de 27,9 procente de Iohannis.
Potrivit sondajului IMAS, locul trei în preferințele electorale ar fi adjudecat de Victor Ponta (12,9%), urmat de Dacian Cioloș (10,4%) și Dan Barna (9,4%).
Șefa PSD se situează abia pe locul șase în preferințele românilor pentru Palatul Cotroceni, fiind creditată cu 7,5% din intențiile de vot.
Citește și Trist pentru democrație: Lansarea candidaturii lui Barna a fot amânată
În ceea ce privește opțiunile din bazinul electoral al PNL, USR și PLUS, preferații votanților ar fi Klaus Iohannis, Laura Codruța Kovesi și Dacian Cioloș.
Actualul președinte conduce și în acest clasament, fiind creditat cu 48,4% din preferințele românilor. El este urmat de fosta șefă DNA, Laura Codruța Kovesi (30,014%) și Dacian Cioloș (18,3%).
Când vine vorba de bazinul electoral al PSD, ALDE și Pro România, preferații acestor votanți sunt Călin Popescu Tăriceanu (34,3%) și Gabriela Firea (31,6%).
Viorica Dăncilă nici măcar nu figurează în clasament, în schimb apar Victor Ponta (23%) și Corina Crețu (5,8%).
Pentru acest studiu, realizat prin telefon în perioada 15 iulie – 2 august, au fost intervievate 1010 persoane cu vârsta peste 18 ani. Eroarea de eșantionare – plus minus 3,1%.",https://informateca.ro/sondaj-imas-iohannis-conduce-detasat-ciolos-si-barna-insumati-pe-locul-doi/,2019-08-06,Stefan Alexiu
1022,1022,informateca.ro,"Ministrul Mihai Fifor l-a demis pe șeful Jandarmeriei, Ionuț Sindile","
Șeful Jandarmeriei, Ionuț Sindile, va fi schimbat din funcție, urmând să fie înlocuit cu inspectorul șef al Jandarmeriei de la Craiova, Constantin Florea, au declarat pentru G4Media.ro surse din ministerul de interne. Sindile este anchetat de procurori în dosarul reprimării violente a manifestanților din 10 august 2018.
Ionuț Sindile a fost la comanda dispozitivului de jandarmi în 10 august, când au avut loc incidentele din Piața Victoriei dintre jandarmi și protestatari. Sindile este originar din Teleorman, județul controlat de Liviu Dragnea și de unde provin premierul Viorica Dăncilă și fostul ministru de Interne, Carmen Dan.
Viitorul șef al Jandarmeriei, Constantin Florea, este în prezent șeful Inspectoratului de Jandarmi „Mihai Bravul” din Craiova. Potrivit CV-ului, Florea a absolvit, pe lângă Colegiul Național de Apărare, Colegiul Național de Informații din cadrul Academiei Naționale de Informații „Mihai Viteazul” Bucureşti.
SURSA: G4Media.ro
Citeşte şi Ministrul Fifor insistă cu construirea de submarine",https://informateca.ro/ministrul-mihai-fifor-l-a-demis-pe-seful-jandarmeriei-ionut-sindile/,2019-08-05,Valentina Constantin
1023,1023,informateca.ro,Fost PMP-ist a devenint PSD-ist de dragul Vioricăi Dăncilă,"
Radu Cristescu, fost membru PMP, s-a înscris în PSD, el anunţând că a răspuns ”afirmativ şi cu onoare invitaţiei doamnei prim-ministru Viorica Dăncilă”.
”PSD-ul se schimbă, iar eu cred în această schimbare, PSD-ul reformat este cea mai bună soluţie pentru români. Am răspuns afirmativ şi cu onoare invitaţiei doamnei prim ministru Viorica Dăncilă de a mă alătura acestei mişcări noi!”, a scris Cristescu pe Facebook.
”Mi-am început parcursul alături de un partid, pentru progresul românilor, loial unui om, am construit pentru viitor, dar am realizat pe parcurs că loialitatea poate fi privită ca slăbiciune, iar viziunea mea nu a mai avut ecou.În toată această perioadă, am avut propuneri multiple de a adera la toate partidele importante şi mari din România. Am ales în ultimul an să colaborez cu partide mici, cu oameni inimoşi, români adevăraţi şi le mulţumesc pentru oportunitate! Am realizat însă că pentru a influenţa în bine trebuie să alegi un motor puternic!”, îşi explică Radu Cristescu decizia.
Cristescu a fost exclus din PMP în 2018.
Citește și: Simona Halep rămâne pe locul 4 WTA",https://informateca.ro/fost-pmp-ist-a-devenint-psd-ist-de-dragul-vioricai-dancila/,2019-08-05,Octav Nicolae
1024,1024,informateca.ro,Tăriceanu face presiuni să primească ce vrea de la Guvernul Dăncilă deși ALDE nu...,"
Liderii coaliței se vor întâlni luni pentru a discuta despre rectificarea bugetară, dar ședința nu a fost încă programată. Vicepreședintele ALDE, Varujan Vosganian, reclama că cei din PSD au făcut bugetul fără consultarea partenerilor din coaliție. Liderul ALDE, fost lider CRD, uită că ALDE a strâns doar 4% din sufragii la alegerile pentru Parlamentul European.
Vosganian a criticat și modul în care au fost împărțiți banii și a amenințat cu ieșirea de la guvernare. Proiectul de rectificare nu a fost încă publicat și cel mai porbabil rectificarea va fi din nou amânată. Conform informațiilor apărute pe surse, rectificarea taie de la Transporturi, Educație și Sănătate.
Este cunoscut faptul că o largă clientelă politică ALDE este ”abonată” la banii publici prin posturi ”fantomă” în ministere. O astfel de rectificare va afecta grav astfel de poziții.
Cei din ALDE au transmis public că nu sunt de acord cu aceste tăieri și nici cu alocările bugetare mai mari pentru serviciile secrete. Călin Popescu Tăriceanu a reclamat și proasta funcționare a coaliției în teritoriu acolo unde, de multe ori, PSD face alianță cu PNL. Toate aceste lucruri ar trebui discutate în prima ședință a coaliției, care nu ar fi exclus să fie și ultima.
„Supărarea că nu a fost desemnat candidat al alianței la prezidențiale se vede în funcționarea coaliției.”, spun surse din PSD care sunt de părere, totuși, că ALDE nu va ieși de la guvernare. „Profită de momentul rectificări pentru a puncta electoral”, spun aceleași surse.
Citește despre Tăriceanu și Zamfir nu ştiu ce lege a pensiilor a fost votată astăzi
Totuși, liderii ALDE susțin că nu vor rămâne la guvernare cu orice preț, motiv pentru care negocierile vor fi dure. Dacă nu se vor înțelegere pe rectificarea bugetară nu este exclusă o ieșire de la guvernare.
ALDE se folosește de rectificarea bugetară pentru a forța scenariul ieșirii de la guvernare și trecerea în opoziție
Oamenii lui Tăriceanu reclamă proasta împărțire a banilor și folosesc acest motiv pentru a se rupe de PSD. Viorica Dăncilă pune miniștri interimari în locul miniștrilor ALDE, iar guvernul funcționează minoritar până la o viitoare moțiune de cenzură care ar putea fi depusă în septembrie. La moțiune Guvernul este demis și președintele numește un alt premier care să adune o nouă majoritate parlamentară.
Citește despre ministrul ALDE de la Externe: Eurodeputatul Ramona Mănescu este proprietara unui loc de casă în cartierul Cotroceni. Nu apare în declarația sa de avere
Acest scenariu este imposibil pentru ALDE dat fiind că ar însemna și dispariția partidului.
Chiar dacă în urma nemulțumirilor ALDE iese de la guvernare, Tăriceanu susține va oferi susținere parlamentară Guvernului PSD pe proiecte punctuale și în cazul unei moțiuni.
Evident, Tăriceanu nu vrea să piardă postul de șef al Senatului, probabil ultimul din cariera sa politică.
ALDE ar putea rămâne cu secretarii de stat în Guvern și cu oamenii din eșalonul doi. În campania pentru prezidențiale cei doi candidați, Tăriceanu și Viorica Dăncilă nu se vor ataca direct iar în condițiile în care unul dintre ei intră în turul al doilea, celălalt îl va susține.",https://informateca.ro/tariceanu-face-presiuni-sa-primeasca-ce-vrea-de-la-guvernul-dancila-desi-alde-nu-mai-conteaza-electoral/,2019-08-04,Stefan Alexiu
1025,1025,informateca.ro,Trist pentru democrație: Lansarea candidaturii lui Barna a fot amânată,"
Ședința Comitetului Politic de sâmbătă a celor din USR a dat naștere unor noi tensiuni între USR și PLUS. Motivul: cei din USR au adoptat protocolul alianței electorale pentru prezidențiale, însă, o bună parte dintre lideri a contestat o eventuală alianță politică între cele două partide. Din cauza discuțiilor tensionate dintre USR și PLUS lansarea campaniei de strângere de semnături pentru Dan Barna, care trebuia să aibă loc duminică, a fost amânată.
PLUS și-ar fi dorit ca în ședința Comitetului Politic al USR să fie aprobată atât alianța electorală cât și cea politică, în forma agreată de comisiile de negociere. USR a aprobat cu o largă majoritate constituirea alianței electorale, însă constituirea alianței politice a trecut la limită. Acordul a fost oricum modificat prin aproape 20 de amendamente.
„Este o bucată bună în USR care nu vrea alianță politică.”, au spus surse din USR.
Citește și UPDATE: Cioloș: demisia lui Moga din fruntea MAI e primul gest de decență și normalitate în Guvernul condus de Dăncilă
Printre nemulțumirile celor din USR se numără slaba organizare a celor din PLUS și pretențiile exagerate la împărțirea locurilor pe liste.
Dacian Cioloș și liderii PLUS au fost nemulțumiți de rezultatul discuțiilor din USR. Pe parcursul zilei de sâmbătă au transmis mai multe semnale USR-iștilor care se aflau în ședință.
„Nu poate fi vorba doar de o alianță electorală și de târguieli pe anumite locuri”, a declarat Dacian Cioloș pentru G4Media.ro.
„Avem nevoie de o alianță politică de nedespărțit, nu de jumătăți de măsură. Avem nevoie de o singură echipă, nu de calcule politicianiste și de poze la minut (a.k.a. sondaje). Totul este încă de construit.”, a scris și candidatul PLUS pentru primăria generală, Vlad Voiculescu.
Când cei din PLUS au văzut că în ședința USR vor fi adoptate amendamente la protocol, au modificat și ei documentul cu propriile amendamente.
În mesajele de pe Facebook, de sâmbătă seara, atât Dacian Cioloș cât și Dan Barna au vorbit despre importanța unei alianțe pe termen lung. Discuțiile, însă, sunt departe de a fi încheiate, motiv pentru care a fost amânat evenimentul care trebuia să marcheze debutul campaniei electorale a lui Dan Barna.
„Vom începe să strângem semnături când vom avea o alianță. Închidem discuția zilele următoare”, spun sursele.
Citete și Anunţul lui Dan Barna. Cât va mai dura alianța USR-PLUS",https://informateca.ro/trist-pentru-democratie-lansarea-candidaturii-lui-barna-a-fot-amanata/,2019-08-04,Stefan Alexiu
1026,1026,informateca.ro,Anunţul lui Dan Barna. Cât va mai dura alianța USR-PLUS,"
USR a adoptat un protocol de alianță electorală pentru prezidențiale și un protocol de alianță politică cu PLUS, care are însă o serie de amendamente ce vor fi comunicate partidului condus de Dacian Cioloș, a anunțat Dan Barna, pe Facebook.
„Comitetul Politic al Uniunii Salvați România a votat, sâmbătă, continuarea alianței cu PLUS cu obiectivul de a oferi României o alternativă politică reală. A fost adoptat protocolul alianței electorale pentru prezidențiale și protocolul alianței politice, cu o serie de amendamente ce vor fi transmise către partenerii de la PLUS”, a scris Dan Barna, pe Facebook.
El a adăugat că alianța nu poate dezamăgii electoratul care a votat-o pe 26 mai.
„Ne respectăm promisiunea de a construi o alternativă credibilă, la partidele tradiționale. USR PLUS este alianța care va schimba un sistem ce a eșuat. Două milioane de oameni au votat această alianță pe 26 mai și au crezut în această alianță, nu putem să îi dezamăgim. Încă de la formare, alianța USR PLUS a avut un obiectiv pe termen lung. Vrem să mergem împreună la toate alegerile care urmează – prezidențiale, locale și parlamentare. Obiectivul nostru este că câștigăm alegerile și să dăm României președintele și un guvern onest și competent”, a mai scris Barna.
Și Dacian Cioloș a anunțat, sâmbătă, că PLUS a finalizat procedura de vot pentru Protocolul de Alianță politică cu USR.
Campania de strângere de semnături pentru alegerile prezidențiale a alianței USR-PLUS va începe duminică, de la ora 11:00.
",https://informateca.ro/anuntul-lui-dan-barna-cat-va-mai-dura-alianta-usr-plus/,2019-08-04,Valentina Constantin
1027,1027,informateca.ro,Klaus Iohannis acuzat că şi-a început campania electorală în plin scandal la Caracal,"
Fotograful Simion Buia a publicat o serie de imagini în care președintele Klaus Iohannis apare alături de fiica acestuia, Martha. Ulterior, postarea a fost ștearsă de fotograf din cauza reacţilor negative pe care le-a stârnit. Iohannis a fost acuzat că își vede de pregătirea campaniei electorale, în plină criză legată de crimele de la Caracal.
”Sunt un om norocos. În ultima vreme am întâlniri remarcabile. Deseori o duc și pe Martha cu mine, să învețe, să înțeleagă, să-și amintească. În definitiv suntem ce sunt amintirile noastre. Deunăzi am avut un shooting cu președintele României. Martha a vorbit în limba germană cu domnul Iohannis, au comunicat foarte bine, despre școală, despre viață. Apoi Martha a pus Jazz pe telefonul mobil, ca să spargă liniștea Cotrocenilor, iar eu am încins blitzul… A ieșit bine.
Dacă ar fi să descriu experiența mea într-un singur cuvânt, ar fi – empatie.
Uneori există pur și simplu “chimie” între oameni, indiferent de vârstă, statut, funcție.
Îmi iubesc meseria, îmi ador fiica, vă îndemn să ieșiți la vot!”, scrie Simion Buia.
Citeşte şi Iohannis după CSAT: Statul român trebuie resetat
",https://informateca.ro/klaus-iohannis-acuzat-ca-si-a-inceput-campania-electorala-in-plin-scandal-la-caracal/,2019-08-04,Valentina Constantin
1028,1028,informateca.ro,Florin Călinescu intră în politică cu Partidul Verde,"
Florin Călinescu a înființat Partidul Verde și este președintele formațiunii politice. Călinescu spune că este în căutarea tinerilor pe care dorește să-i crească.
„Partidul Verde nu e stânga, nu e de centru stânga și nu va face niciodată vreo alianță cu PSD”, a declarat Călinescu.
Florin Călinescu: Eu vreau să mă implic, să reformez. Acum să vad cine se mai bagă. Stau unul, doi, trei ani și dacă nu vine alături de mine… Eu vreau să găsesc și să cresc niște tineri.
”Sunt ca Benjamin Button. Am ajuns la vârsta senectuții , dar atât de mult vreau să muncesc, încât să ajung cel mai bebeluș și priceput politician. Dar eu nu sunt politician. Puțină lume are rabdare să vadă că actor este una dintre profesiile mele. Eu sunt producător, regizor, scenarist, fermier. Cei care vor să mă coboare în apreciere spun „actorașul”. Dar ce? Există un manual cu cine are voie să intre în politică? Inginer. Iliescu hidro ceva, dar de fapt nimic, că el a fost școlit la Moscova, apoi domnul marinar…
Ce trebuie sa faci? Trebuie să fii un om ca să îți dorești să faci acest lucru? Eu nu mai am aproape nimic de pierdut. Dacă tot dai din papagal, de ce nu te bagi la luptă? Gata, mă bag la luptă!
Citește și Primul politician amintit în problema Caracal: ”este Rico, finul lui Florin Iordache”
Învăț, caut oameni, contând pe faptul că cei care sunt „verzi” pe plan european sunt oameni onești, direcți, tenaci și de necumpărat. Aud deja… „Aaa, te-ai dat cu PSD!”. Partidul Verde nu e stânga, nu e de centru stânga, nu va face niciodată vreo alianță cu PSD.
Nu vom face alianță la alegeri, să vedem unde stăm. La prezidențiale o să ne declarăm simpatia pentru cel mai onest candidat. Ar fi o trufie imbecilă din partea mea să candidez eu” a declarat Călinescu.",https://informateca.ro/florin-calinescu-intra-in-politica-cu-partidul-verde/,2019-08-03,Stefan Alexiu
1029,1029,informateca.ro,USR PLUS demarează campania de strângere de semnături pentru Dan Barna,"
Campania de strângere de semnături pentru prezidențiabilul Dan Barna va debuta duminică, 4 august, ora 11.00. Locul ales pentru debut este fântâna din Piața Universității din București, în prezența membrilor și liderilor USR și PLUS.
Președintele USR, Dan Barna, a fost desemnat pe 19 iiuliie candidatul comun al Alianței USR PLUS la alegerile prezidențiale din această toamnă. Totodată, liderul PLUS, Dacian Cioloș, a fost desemnat candidatul Alianței la funcția de prim-ministru.
”Este rezultatul pe care România îl aștepta. Eu voi ajunge în turul al doilea alături de președintele Klaus Iohannis, reprezentantul PNL. Este posibilitatea unei campanii pozitive despre viitor. Obiectivul Alianței USR – PLUS este să câștige alegerile prezidențiale. Avem o relație foarte bună cu președintele. Pentru Romania va fi un semn de mare normalitate și însănătoșire să aibă opțiunea în turul doi între candidatul PNL și candidatul USR-PLUS”, a declarat Dan Barna.
Citește și Revoltător! Florin Iordache, ministrul Justiției și familia sa sunt abonați la bani (mulți) publici?
Dacian Cioloș a subliniat că românii vor o schimbare în mod structural, ”nu peticeli, pe ici pe colo”, avertizând că PSD nu e o forță democratică, ”ci una de clan, care i-a luat ostici pe români”.
Liderul PLUS a adougat că s-a ajuns la un acord pentru stabilirea unei alianţe politice care să permită USR şi partidului său să participe împreună la alegerile prezidenţiale, locale şi parlamentare.
”Aceste alegeri prezidențiale sunt doar o etapă, ele se vor încheia cu alegerile parlamentare, unde sperăm să facem majoritatea, să schimbăm Constituția și să ne punem în aplicare programul de guvernare. Dan Barna este un om nou, e un suflu nou în politică. La nivel european, această alianță începe să fie recunoscută. După ce vom deține și președinția, și majoritatea în Parlament, ne vom impune”, a declarat Cioloș.",https://informateca.ro/usr-plus-demareaza-campania-de-strangere-de-semnaturi-pentru-dan-barna/,2019-08-02,Stefan Alexiu
1030,1030,informateca.ro,Ponta anunță că deficitul bugetar real sare de 20 de miliarde de lei la...,"
Victor Ponta critică măsurile anunțate de guvern prin care executivul vrea să facă rost de bani, spunând că vor avea efectul unei „frecții la picior de lemn” pentru buget. Președintele Pro România susține că deficitul bugetar de 20 de miliarde de lei doar în primele 6 luni ale anului, depășește deficitul pe tot anul 2014 sau 2015.
Citește și Ponta îi întoarce spatele lui Tăriceanu, dar nu închide ușa
„Prin anunţarea cifrelor catastrofale ale deficitului bugetar pe primele 6 luni România a intrat oficial pe ultimul segment al drumului spre prăpastia bugetară (şi, în curând, spre criza economică şi socială).”, scrie Victor Ponta pe Fb.
Ponta susţine că măsurile luate de Guvern vor accentua instabilitatea si impredictibilitatea şi vor duce România în situaţia Greciei.
„Ţările cu politicieni inteligenţi şi responsabili fac împrumuri ca să construiască infrastructura (autostrăzi, aeroporturi, zone industriale, spitale, şcoli etc) / din 2017 România a împrumutat bani ca să îi cheltuie pe pensii, salarii, primari şi alte investiţii “politice” / tripleta Dragnea – Vâlcov- Teodorovici a distrus Bugetul fără măcar să obţină beneficii politice / acesta este semnul iresponsabilităţii.”, a mai scris fostul premier.",https://informateca.ro/ponta-anunta-ca-deficitul-bugetar-real-sare-de-20-de-miliarde-de-lei-la-6-luni/,2019-08-02,Stefan Alexiu
1031,1031,informateca.ro,"Orban: „Ani de zile PSD a acționat deliberat tocmai în favoarea criminalității, în favoarea...","
Preşedintele PNL, Ludovic Orban, a declarat, joi, că premierul Viorica Dăncilă ”a descoperit” războiul împotriva criminalităţii, însă susţine în continuare legea recursului compensatoriu, iar PSD a acţionat, ani de zile, ”în mod deliberat” în favoarea infractorilor, transmite Agerpres.
”Viorica Dăncilă descoperă acum că trebuie să declanşeze un ‘război împotriva criminalităţii’, după ce ani la rând PSD a acţionat în mod deliberat tocmai în favoarea criminalităţii, în favoarea infractorilor şi împotriva românilor corecţi. Acest război împotriva criminalităţii derivă din Constituţia României, fiind aşadar o obligaţie permanentă a statului român, indiferent ce partid se află la guvernare”, a afirmat Orban, într-o declaraţie de presă.
În opinia sa, PSD şi ALDE ar fi trebuit, în primul rând,”să-şi recunoască deschis eşecul” de a-şi îndeplini menirea pe care o are orice Guvern: garantarea drepturilor constituţionale fundamentale.
”Primul lucru pe care trebuia să-l auzim din gura Vioricăi Dăncilă este că va stopa urgent eliberarea din închisori a criminalilor şi a infractorilor periculoşi. Ceea ce avea de făcut era foarte simplu: abrogarea legii privind recursul compensatoriu, cea care a pus şi pune în continuare în libertate infractori care comit fapte dintre cele mai violente şi care recidivează, aşa cum am văzut deja în multe cazuri făcute publice”, a adăugat liderul liberal.
El a mai susţinut că premierul trebuia să-şi ceară scuze publice pentru faptul că Guvernul s-a împotrivit abrogării, la iniţiativa PNL, a legii recursului compensatoriu, de care ar putea să beneficieze şi ”acest monstru de la Caracal”.
Premierul Viorica Dăncilă a afirmat miercuri că ”fără milă, fără menajamente, fără compromisuri şi fără amânări” declară război criminalităţii.
”Revolta oamenilor din aceste zile este justificată. Însă românii nu trebuie să se teamă. Ţara noastră nu aparţine criminalilor, violatorilor, pedofililor sau traficanţilor de persoane! Sunt femeie, sunt mamă, am crescut un copil, ştiu ce înseamnă grija, ştiu câtă nevoie avem să ne ştim copiii şi familia în siguranţă. De aceea mă voi implica personal în această reformă. Voi urmări şi voi coordona toate eforturile de eradicare a acestor fenomene. Fără milă, fără menajamente, fără compromisuri şi fără amânări, declar război împotriva criminalităţii!”, a declarat Dăncilă.
Citește și 87 de pedofili şi 762 de violatori au fost ELIBERAŢI prin Legea recursului compensatoriu",https://informateca.ro/orban-ani-de-zile-psd-a-actionat-deliberat-tocmai-in-favoarea-criminalitatii-in-favoarea-infractorilor/,2019-08-02,Valentina Constantin
1032,1032,informateca.ro,Vosganian critică rectificarea bugetară şi vorbeşte de întreruperea colaborării cu PSD,"
Vicepreşedintele ALDE, deputatul Varujan Vosganian, a declarat că dacă rectificarea bugetară rămâne în această formă, ALDE va avea o discuţie cu PSD, pentru a vedea cum mai pot colabora la guvernare cele două partide.
„Am avut luni o întâlnire cu primul-ministru, ministrul Finanţelor şi alţi lideri din PSD. Împreună cu mine au participat Călin Popescu Tăriceanu şi Daniel Chiţoiu. La această întâlnire s-a discutat situaţia bugetului atât în ce priveşte echilibrele macroeconomice cât şi în ce priveşte raportul dintre venituri şi cheltuieli, în perspectiva menţinerii deficitului bugetar la 2,72 din PIB. Am făcut obiecţia că modul în care se face rectificarea bugetară nu prezintă o viziune de susţinere a politicilor publice, mai ales în ceea ce priveşte reducerile de la ministerul Culturii, de la ministerul Educaţiei, de la ministerul Sănătăţii şi de la ministerul Transporturilor. După obiecţiile noastre care au fost spuse pe un ton destul de apăsat, chiar dacă politicos, a rămas ca ieri (miercuri – n.r.) să avem o nouă întâlnire. Domnul Teodorovici ne-a comunicat că după şedinţa de guvern ne vom întâlni. Adică ne va căuta. Dacă v-a căutat pe dumneavoastră, ne-a căutat şi pe noi, şi astăzi am aflat că rectificarea merge înainte”, a declarat Varujan Vosganian.
El consideră că în actuala variantă este vorba de o „rectificare exclusiv PSD” şi că ALDE nu-şi asumă nicio responsabilitate.
Citeşte şi: Vlad Voiculescu, desemnat candidat la Primăria Generală a Capitalei din partea PLUS",https://informateca.ro/vosganian-critica-rectificarea-bugetara-si-vorbeste-de-intreruperea-colaborarii-cu-psd/,2019-08-01,Octav Nicolae
